poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
53452,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,2.9,-1.0,,,Nevada,7/24/18,7/29/18,,"",,,,,84612,500,lv,,lv,,7/31/18 10:52,"",https://www.suffolk.edu/documents/SUPRC/7_31_2018_marginals.pdf,,,,538,,,151,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Sisolak,11119,Steve Sisolak,41.0
53452,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,2.9,-1.0,,,Nevada,7/24/18,7/29/18,,"",,,,,84612,500,lv,,lv,,7/31/18 10:52,"",https://www.suffolk.edu/documents/SUPRC/7_31_2018_marginals.pdf,,,,538,,,151,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Laxalt,11120,Adam Paul Laxalt,41.6
53452,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,2.9,-1.0,,,Nevada,7/24/18,7/29/18,,"",,,,,84612,500,lv,,lv,,7/31/18 10:52,"",https://www.suffolk.edu/documents/SUPRC/7_31_2018_marginals.pdf,,,,538,,,151,2018,Governor,0,,11/6/18,general,false,false,,false,IAP,Best,12508,Russell Best,2.0
53452,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,2.9,-1.0,,,Nevada,7/24/18,7/29/18,,"",,,,,84612,500,lv,,lv,,7/31/18 10:52,"",https://www.suffolk.edu/documents/SUPRC/7_31_2018_marginals.pdf,,,,538,,,151,2018,Governor,0,,11/6/18,general,false,false,,false,IND,Bundy,12509,Ryan Bundy,2.4
53452,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,2.9,-1.0,,,Nevada,7/24/18,7/29/18,,"",,,,,84612,500,lv,,lv,,7/31/18 10:52,"",https://www.suffolk.edu/documents/SUPRC/7_31_2018_marginals.pdf,,,,538,,,151,2018,Governor,0,,11/6/18,general,false,false,,false,LIB,Lord,12510,Jared Lord,1.4
53650,1102,Emerson,"","",Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Opt-In Panel,,Wisconsin,7/26/18,7/28/18,,"",,,,,86102,632,rv,,rv,,8/19/18 15:13,"",https://www.emerson.edu/sites/default/files/Files/Academics/ecp-pr-wi-7.28.18.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Evers,12398,Tony Evers,47.5
53650,1102,Emerson,"","",Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Opt-In Panel,,Wisconsin,7/26/18,7/28/18,,"",,,,,86102,632,rv,,rv,,8/19/18 15:13,"",https://www.emerson.edu/sites/default/files/Files/Academics/ecp-pr-wi-7.28.18.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Walker,12399,Scott Walker,40.6
53451,1347,Cygnal,"","",Cygnal,67,Cygnal,2.1,-1.1,IVR,,Alabama,7/24/18,7/25/18,,"",,,,,84611,1027,lv,,lv,,7/31/18 10:35,"",http://www.cygn.al/alabama-republicans-expected-to-cruise-to-victory-in-november/,,,,538,,,131,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Maddox,11260,Walter Maddox,42.0
53451,1347,Cygnal,"","",Cygnal,67,Cygnal,2.1,-1.1,IVR,,Alabama,7/24/18,7/25/18,,"",,,,,84611,1027,lv,,lv,,7/31/18 10:35,"",http://www.cygn.al/alabama-republicans-expected-to-cruise-to-victory-in-november/,,,,538,,,131,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Ivey,11261,Kay Ivey,56.0
53453,933,Anzalone Liszt Grove,"","",Anzalone Liszt Grove,14,Impact Research,1.5,-0.2,,,South Dakota,7/19/18,7/25/18,11374,Billie H. Sutton,DEM,,,,84614,500,v,,v,,7/31/18 13:44,"",https://static1.squarespace.com/static/592a03416a4963289406b88f/t/5b5fe0028a922d3f43b72932/1533009925897/SUTTON+POLL+SUMMARY+7.30.18.pdf,,,,538,true,DEM,161,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Sutton,11374,Billie H. Sutton,42.0
53453,933,Anzalone Liszt Grove,"","",Anzalone Liszt Grove,14,Impact Research,1.5,-0.2,,,South Dakota,7/19/18,7/25/18,11374,Billie H. Sutton,DEM,,,,84614,500,v,,v,,7/31/18 13:44,"",https://static1.squarespace.com/static/592a03416a4963289406b88f/t/5b5fe0028a922d3f43b72932/1533009925897/SUTTON+POLL+SUMMARY+7.30.18.pdf,,,,538,true,DEM,161,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Noem,11375,Kristi Noem,46.0
53466,610,Texas Lyceum,"","",Texas Lyceum,431,Texas Lyceum,,,Live Phone/Online Opt-In Panel,,Texas,7/9/18,7/25/18,,"",,,,,84646,806,rv,,rv,,8/1/18 13:21,"",https://www.texaslyceum.org/page-18271,,,,538,,,163,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Valdez,11101,Lupe Valdez,25.0
53466,610,Texas Lyceum,"","",Texas Lyceum,431,Texas Lyceum,,,Live Phone/Online Opt-In Panel,,Texas,7/9/18,7/25/18,,"",,,,,84646,806,rv,,rv,,8/1/18 13:21,"",https://www.texaslyceum.org/page-18271,,,,538,,,163,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Abbott,11102,Greg Abbott,44.0
53466,610,Texas Lyceum,"","",Texas Lyceum,431,Texas Lyceum,,,Live Phone/Online Opt-In Panel,,Texas,7/9/18,7/25/18,,"",,,,,84646,806,rv,,rv,,8/1/18 13:21,"",https://www.texaslyceum.org/page-18271,,,,538,,,163,2018,Governor,0,,11/6/18,general,false,false,,false,LIB,Tippetts,11246,Mark Tippetts,3.0
53466,610,Texas Lyceum,"","",Texas Lyceum,431,Texas Lyceum,,,Live Phone/Online Opt-In Panel,,Texas,7/9/18,7/25/18,,"",,,,,84647,441,lv,,lv,,8/1/18 13:21,"",https://www.texaslyceum.org/page-18271,,,,538,,,163,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Valdez,11101,Lupe Valdez,31.0
53466,610,Texas Lyceum,"","",Texas Lyceum,431,Texas Lyceum,,,Live Phone/Online Opt-In Panel,,Texas,7/9/18,7/25/18,,"",,,,,84647,441,lv,,lv,,8/1/18 13:21,"",https://www.texaslyceum.org/page-18271,,,,538,,,163,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Abbott,11102,Greg Abbott,47.0
53466,610,Texas Lyceum,"","",Texas Lyceum,431,Texas Lyceum,,,Live Phone/Online Opt-In Panel,,Texas,7/9/18,7/25/18,,"",,,,,84647,441,lv,,lv,,8/1/18 13:21,"",https://www.texaslyceum.org/page-18271,,,,538,,,163,2018,Governor,0,,11/6/18,general,false,false,,false,LIB,Tippetts,11246,Mark Tippetts,1.0
53948,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,,Nevada,7/21/18,7/24/18,11120,Adam Paul Laxalt,REP,,,,86780,600,lv,,lv,,9/11/18 15:20,only on PollingReport,http://www.pollingreport.us/sub/2018nv.htm,,,,538,true,REP,151,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Sisolak,11119,Steve Sisolak,40.0
53948,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,,Nevada,7/21/18,7/24/18,11120,Adam Paul Laxalt,REP,,,,86780,600,lv,,lv,,9/11/18 15:20,only on PollingReport,http://www.pollingreport.us/sub/2018nv.htm,,,,538,true,REP,151,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Laxalt,11120,Adam Paul Laxalt,45.0
53948,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,,Nevada,7/21/18,7/24/18,11120,Adam Paul Laxalt,REP,,,,86780,600,lv,,lv,,9/11/18 15:20,only on PollingReport,http://www.pollingreport.us/sub/2018nv.htm,,,,538,true,REP,151,2018,Governor,0,,11/6/18,general,false,false,,false,IAP,Best,12508,Russell Best,4.0
53948,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,,,Nevada,7/21/18,7/24/18,11120,Adam Paul Laxalt,REP,,,,86780,600,lv,,lv,,9/11/18 15:20,only on PollingReport,http://www.pollingreport.us/sub/2018nv.htm,,,,538,true,REP,151,2018,Governor,0,,11/6/18,general,false,false,,false,LIB,Lord,12510,Jared Lord,3.0
53552,1102,Emerson,"","",Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Opt-In Panel,,Michigan,7/19/18,7/21/18,,"",,,,,85935,600,lv,,lv,,8/9/18 02:13,"",https://www.emerson.edu/sites/default/files/Files/Academics/ecp-pr-mi-7.23.pdf,,,,538,,,148,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Whitmer,11406,Gretchen Whitmer,43.1
53552,1102,Emerson,"","",Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Opt-In Panel,,Michigan,7/19/18,7/21/18,,"",,,,,85935,600,lv,,lv,,8/9/18 02:13,"",https://www.emerson.edu/sites/default/files/Files/Academics/ecp-pr-mi-7.23.pdf,,,,538,,,148,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Schuette,11407,Bill Schuette,35.8
53549,1056,Remington,"","",Remington Research Group,279,Remington Research Group,2.6,-0.6,Live Phone,,Kansas,7/19/18,7/20/18,,"",,,,,85931,1189,lv,,lv,,8/8/18 23:04,"",https://www.kansas.com/news/politics-government/article215375450.html,,,,538,,,144,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Kelly,11403,Laura Kelly,36.0
53549,1056,Remington,"","",Remington Research Group,279,Remington Research Group,2.6,-0.6,Live Phone,,Kansas,7/19/18,7/20/18,,"",,,,,85931,1189,lv,,lv,,8/8/18 23:04,"",https://www.kansas.com/news/politics-government/article215375450.html,,,,538,,,144,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Kobach,11404,Kris W. Kobach,35.0
53549,1056,Remington,"","",Remington Research Group,279,Remington Research Group,2.6,-0.6,Live Phone,,Kansas,7/19/18,7/20/18,,"",,,,,85931,1189,lv,,lv,,8/8/18 23:04,"",https://www.kansas.com/news/politics-government/article215375450.html,,,,538,,,144,2018,Governor,0,,11/6/18,general,false,false,,false,IND,Orman,11405,Gregory Orman,12.0
53919,441,SoonerPoll.com,"204,205",KWTV-DT Oklahoma City | KOTV-DT Tulsa,SoonerPoll,308,SoonerPoll.com,1.8,0.3,,,Oklahoma,7/18/18,7/20/18,,"",,,,,86721,404,lv,,lv,,9/10/18 09:48,n=404 LV per https://soonerpoll.com/news9-newson6-poll-shows-voters-oppose-recreational-marijuana/,https://kwtv.images.worldnow.com/library/baa61424-8ea2-43f4-a201-e037533cb740.pdf,,,,538,,,156,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Edmondson,12499,Drew Edmondson,40.3
53919,441,SoonerPoll.com,"204,205",KWTV-DT Oklahoma City | KOTV-DT Tulsa,SoonerPoll,308,SoonerPoll.com,1.8,0.3,,,Oklahoma,7/18/18,7/20/18,,"",,,,,86721,404,lv,,lv,,9/10/18 09:48,n=404 LV per https://soonerpoll.com/news9-newson6-poll-shows-voters-oppose-recreational-marijuana/,https://kwtv.images.worldnow.com/library/baa61424-8ea2-43f4-a201-e037533cb740.pdf,,,,538,,,156,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Stitt,12500,Kevin Stitt,39.2
53420,460,SurveyUSA,147,WXIA-TV,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Opt-In Panel,,Georgia,7/15/18,7/19/18,,"",,,,,84560,1199,lv,,lv,,7/25/18 12:04,Only 2 candidates,http://www.surveyusa.com/client/PollReport.aspx?g=f6212db4-ce30-4fb3-8dbc-ec1399a602b4,,,http://www.surveyusa.com/client/PollReport.aspx?g=f6212db4-ce30-4fb3-8dbc-ec1399a602b4,538,,,139,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Abrams,11363,Stacey Abrams,44.0
53420,460,SurveyUSA,147,WXIA-TV,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Opt-In Panel,,Georgia,7/15/18,7/19/18,,"",,,,,84560,1199,lv,,lv,,7/25/18 12:04,Only 2 candidates,http://www.surveyusa.com/client/PollReport.aspx?g=f6212db4-ce30-4fb3-8dbc-ec1399a602b4,,,http://www.surveyusa.com/client/PollReport.aspx?g=f6212db4-ce30-4fb3-8dbc-ec1399a602b4,538,,,139,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Kemp,11364,Brian Kemp,46.0
53550,1205,Marist College,132,NBC News,Marist College,183,Marist University,2.9,-0.9,Live Phone,,Michigan,7/15/18,7/19/18,,"",,,,,85933,886,rv,,rv,,8/9/18 01:55,"",http://maristpoll.marist.edu/wp-content/uploads/2018/07/NBC-News_Marist-Poll_Michigan-Nature-of-the-Sample-and-Tables_July-25-2018_1807251049.pdf#page=3,,,,538,false,,148,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Whitmer,11406,Gretchen Whitmer,47.0
53550,1205,Marist College,132,NBC News,Marist College,183,Marist University,2.9,-0.9,Live Phone,,Michigan,7/15/18,7/19/18,,"",,,,,85933,886,rv,,rv,,8/9/18 01:55,"",http://maristpoll.marist.edu/wp-content/uploads/2018/07/NBC-News_Marist-Poll_Michigan-Nature-of-the-Sample-and-Tables_July-25-2018_1807251049.pdf#page=3,,,,538,false,,148,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Schuette,11407,Bill Schuette,38.0
53651,1205,Marist College,132,NBC News,Marist College,183,Marist University,2.9,-0.9,Live Phone,,Wisconsin,7/15/18,7/19/18,,"",,,,,86103,906,rv,,rv,,8/19/18 15:13,"",https://www.nbcnews.com/politics/first-read/scott-walker-other-gop-candidates-key-midwest-states-trail-democratic-n895001,,,,538,false,,165,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Evers,12398,Tony Evers,54.0
53651,1205,Marist College,132,NBC News,Marist College,183,Marist University,2.9,-0.9,Live Phone,,Wisconsin,7/15/18,7/19/18,,"",,,,,86103,906,rv,,rv,,8/19/18 15:13,"",https://www.nbcnews.com/politics/first-read/scott-walker-other-gop-candidates-key-midwest-states-trail-democratic-n895001,,,,538,false,,165,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Walker,12399,Scott Walker,41.0
53400,801,Gravis Marketing (2020 and earlier),"","",Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,IVR/Online Opt-In Panel,,Oregon,7/16/18,7/17/18,,"",,,,,84510,770,lv,,lv,,7/23/18 13:56,"",https://www.realclearpolitics.com/docs/Oregon_July_20_2018.pdf,,,,538,false,,157,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Brown,11111,Kate Brown,45.0
53400,801,Gravis Marketing (2020 and earlier),"","",Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,IVR/Online Opt-In Panel,,Oregon,7/16/18,7/17/18,,"",,,,,84510,770,lv,,lv,,7/23/18 13:56,"",https://www.realclearpolitics.com/docs/Oregon_July_20_2018.pdf,,,,538,false,,157,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Buehler,11112,Knute C. Buehler,45.0
53426,382,PPIC,"","",Public Policy Institute of California,262,Public Policy Institute of California,2.5,-0.4,Live Phone,,California,7/8/18,7/17/18,,"",,,,,84568,1020,lv,,lv,,7/26/18 13:56,"",http://www.ppic.org/publication/ppic-statewide-survey-californians-and-the-environment-july-2018/,,,,538,,,135,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Newsom,10432,Gavin Newsom,55.0
53426,382,PPIC,"","",Public Policy Institute of California,262,Public Policy Institute of California,2.5,-0.4,Live Phone,,California,7/8/18,7/17/18,,"",,,,,84568,1020,lv,,lv,,7/26/18 13:56,"",http://www.ppic.org/publication/ppic-statewide-survey-californians-and-the-environment-july-2018/,,,,538,,,135,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Cox,10438,John Cox,31.0
54003,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,,New York,7/12/18,7/16/18,,"",,,,,86921,934,rv,,rv,,9/14/18 11:07,"",https://poll.qu.edu/poll-release-legacy?releaseid=2555,,,https://poll.qu.edu/poll-release-legacy?releaseid=2555,538,,,154,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Cuomo,10430,Andrew Cuomo,57.0
54003,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,,New York,7/12/18,7/16/18,,"",,,,,86921,934,rv,,rv,,9/14/18 11:07,"",https://poll.qu.edu/poll-release-legacy?releaseid=2555,,,https://poll.qu.edu/poll-release-legacy?releaseid=2555,538,,,154,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Molinaro,12467,Marcus Molinaro,31.0
54003,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,,New York,7/12/18,7/16/18,,"",,,,,143136,934,rv,,rv,,7/9/21 14:11,"",https://poll.qu.edu/poll-release-legacy?releaseid=2555,,,https://poll.qu.edu/poll-release-legacy?releaseid=2555,538,,,154,2018,Governor,0,,11/6/18,general,false,false,,true,DEM,Cuomo,10430,Andrew Cuomo,43.0
54003,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,,New York,7/12/18,7/16/18,,"",,,,,143136,934,rv,,rv,,7/9/21 14:11,"",https://poll.qu.edu/poll-release-legacy?releaseid=2555,,,https://poll.qu.edu/poll-release-legacy?releaseid=2555,538,,,154,2018,Governor,0,,11/6/18,general,false,false,,true,REP,Molinaro,12467,Marcus Molinaro,23.0
54003,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,,New York,7/12/18,7/16/18,,"",,,,,143136,934,rv,,rv,,7/9/21 14:11,"",https://poll.qu.edu/poll-release-legacy?releaseid=2555,,,https://poll.qu.edu/poll-release-legacy?releaseid=2555,538,,,154,2018,Governor,0,,11/6/18,general,false,false,,true,GRE,Hawkins,12471,Howie Hawkins,2.0
54003,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,,New York,7/12/18,7/16/18,,"",,,,,143136,934,rv,,rv,,7/9/21 14:11,"",https://poll.qu.edu/poll-release-legacy?releaseid=2555,,,https://poll.qu.edu/poll-release-legacy?releaseid=2555,538,,,154,2018,Governor,0,,11/6/18,general,false,false,,true,LIB,Sharpe,12470,Larry W. Sharpe,3.0
54003,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,,New York,7/12/18,7/16/18,,"",,,,,143136,934,rv,,rv,,7/9/21 14:11,"",https://poll.qu.edu/poll-release-legacy?releaseid=2555,,,https://poll.qu.edu/poll-release-legacy?releaseid=2555,538,,,154,2018,Governor,0,,11/6/18,general,false,false,,true,IND,Miner,12469,Stephanie A. Miner,1.0
54003,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,,New York,7/12/18,7/16/18,,"",,,,,143136,934,rv,,rv,,7/9/21 14:11,"",https://poll.qu.edu/poll-release-legacy?releaseid=2555,,,https://poll.qu.edu/poll-release-legacy?releaseid=2555,538,,,154,2018,Governor,0,,11/6/18,general,false,false,,true,OTH,Nixon,12468,Cynthia E. Nixon,13.0
53401,921,Clarity,958,Idaho Voices for Change Now,Clarity Campaign Labs,52,Clarity Campaign Labs,1.6,-0.2,,,Idaho,7/12/18,7/15/18,,"",,,,,84511,1061,lv,,lv,,7/23/18 14:19,DEM partisan poll,https://www.scribd.com/document/384438425/Clarity-Idaho-Voices-for-Change-Now-Poll-Results-July-2018,,,,538,,DEM,141,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Jordan,11357,Paulette E. Jordan,28.0
53401,921,Clarity,958,Idaho Voices for Change Now,Clarity Campaign Labs,52,Clarity Campaign Labs,1.6,-0.2,,,Idaho,7/12/18,7/15/18,,"",,,,,84511,1061,lv,,lv,,7/23/18 14:19,DEM partisan poll,https://www.scribd.com/document/384438425/Clarity-Idaho-Voices-for-Change-Now-Poll-Results-July-2018,,,,538,,DEM,141,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Little,11358,Brad Little,38.0
53714,801,Gravis Marketing (2020 and earlier),"","",Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,IVR/Online Opt-In Panel,,Florida,7/13/18,7/14/18,,"",,,,,86696,1840,lv,,lv,,9/8/18 09:55,"",https://www.realclearpolitics.com/docs/Florida_July_15_2018_(002).pdf,,,,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Gillum,10440,Andrew Gillum,36.0
53714,801,Gravis Marketing (2020 and earlier),"","",Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,IVR/Online Opt-In Panel,,Florida,7/13/18,7/14/18,,"",,,,,86696,1840,lv,,lv,,9/8/18 09:55,"",https://www.realclearpolitics.com/docs/Florida_July_15_2018_(002).pdf,,,,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,,false,REP,DeSantis,12450,Ron DeSantis,39.0
53576,172,Garin Hart Yang,"","",Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,1.0,0.2,,,Maryland,7/10/18,7/14/18,11204,Ben Jealous,DEM,,,,85967,601,lv,,lv,,8/9/18 16:48,"",https://www.marylandmatters.org/single-post/2018/08/09/Jealous-Campaign-Heres-How-We-Win,,,,538,true,DEM,146,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Jealous,11204,Ben Jealous,40.0
53576,172,Garin Hart Yang,"","",Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,1.0,0.2,,,Maryland,7/10/18,7/14/18,11204,Ben Jealous,DEM,,,,85967,601,lv,,lv,,8/9/18 16:48,"",https://www.marylandmatters.org/single-post/2018/08/09/Jealous-Campaign-Heres-How-We-Win,,,,538,true,DEM,146,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Hogan,11205,Larry Hogan,49.0
53498,1341,Illinois Public Opinion Strategies,"","",Illinois Public Opinion,479,Illinois Public Opinion,,-0.1,IVR,,Illinois,7/12/18,7/12/18,,"",,,,,85700,423,lv,,lv,,8/3/18 19:43,"",https://www.scribd.com/document/385206628/IL-Gov-Illinois-Public-Opinion-Inc-D-July-2018,,,,538,,,142,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Pritzker,11103,J.B. Pritzker,39.4
53498,1341,Illinois Public Opinion Strategies,"","",Illinois Public Opinion,479,Illinois Public Opinion,,-0.1,IVR,,Illinois,7/12/18,7/12/18,,"",,,,,85700,423,lv,,lv,,8/3/18 19:43,"",https://www.scribd.com/document/385206628/IL-Gov-Illinois-Public-Opinion-Inc-D-July-2018,,,,538,,,142,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Rauner,11104,Bruce Rauner,26.1
53498,1341,Illinois Public Opinion Strategies,"","",Illinois Public Opinion,479,Illinois Public Opinion,,-0.1,IVR,,Illinois,7/12/18,7/12/18,,"",,,,,85700,423,lv,,lv,,8/3/18 19:43,"",https://www.scribd.com/document/385206628/IL-Gov-Illinois-Public-Opinion-Inc-D-July-2018,,,,538,,,142,2018,Governor,0,,11/6/18,general,false,false,,false,CON,McCann,13186,William Sam McCann,10.0
53498,1341,Illinois Public Opinion Strategies,"","",Illinois Public Opinion,479,Illinois Public Opinion,,-0.1,IVR,,Illinois,7/12/18,7/12/18,,"",,,,,85700,423,lv,,lv,,8/3/18 19:43,"",https://www.scribd.com/document/385206628/IL-Gov-Illinois-Public-Opinion-Inc-D-July-2018,,,,538,,,142,2018,Governor,0,,11/6/18,general,false,false,,false,LIB,Jackson,11360,Grayson Jackson,1.1
53892,289,Mason-Dixon,188,The Honolulu Star-Advertiser,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,2.6,-1.1,Live Phone,,Hawaii,7/6/18,7/11/18,,"",,,,,86667,800,rv,,rv,,9/7/18 10:03,"",https://www.realclearpolitics.com/docs/Mason_Dixon_Hawaii.pdf,,,,538,,,140,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Ige,12474,David Y. Ige,57.0
53892,289,Mason-Dixon,188,The Honolulu Star-Advertiser,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,2.6,-1.1,Live Phone,,Hawaii,7/6/18,7/11/18,,"",,,,,86667,800,rv,,rv,,9/7/18 10:03,"",https://www.realclearpolitics.com/docs/Mason_Dixon_Hawaii.pdf,,,,538,,,140,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Tupola,12475,Andria P. L. Tupola,34.0
73425,1652,TRZ Communication,1554,We the People Ohio,TRZ Communication,645,TRZ Communication,,,IVR,,Ohio,6/30/18,7/10/18,,"",,,,,137628,1485,rv,,rv,,12/2/20 12:08,"",http://web.archive.org/web/20180716053906/http://www.wethepeopleconvention.org/ohio-2018-general-election-poll-results/,,,,538,,REP,155,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Cordray,11106,Richard Cordray,38.08
73425,1652,TRZ Communication,1554,We the People Ohio,TRZ Communication,645,TRZ Communication,,,IVR,,Ohio,6/30/18,7/10/18,,"",,,,,137628,1485,rv,,rv,,12/2/20 12:08,"",http://web.archive.org/web/20180716053906/http://www.wethepeopleconvention.org/ohio-2018-general-election-poll-results/,,,,538,,REP,155,2018,Governor,0,,11/6/18,general,false,false,,false,REP,DeWine,11107,Mike DeWine,42.15
53909,120,Dan Jones,484,IdahoPoliticsWeekly.com,Dan Jones & Associates,70,Dan Jones & Associates,1.9,-0.4,,,Idaho,6/22/18,7/9/18,,"",,,,,86707,606,a,,a,,9/9/18 13:58,"",https://idahopoliticsweekly.com/politics/2254-republicans-enjoy-leads-in-idaho-statewide-races,,,,538,,,141,2018,Governor,0,,11/6/18,general,false,false,,false,DEM,Jordan,11357,Paulette E. Jordan,31.0
53909,120,Dan Jones,484,IdahoPoliticsWeekly.com,Dan Jones & Associates,70,Dan Jones & Associates,1.9,-0.4,,,Idaho,6/22/18,7/9/18,,"",,,,,86707,606,a,,a,,9/9/18 13:58,"",https://idahopoliticsweekly.com/politics/2254-republicans-enjoy-leads-in-idaho-statewide-races,,,,538,,,141,2018,Governor,0,,11/6/18,general,false,false,,false,REP,Little,11358,Brad Little,43.0
53909,120,Dan Jones,484,IdahoPoliticsWeekly.com,Dan Jones & Associates,70,Dan Jones & Associates,1.9,-0.4,,,Idaho,6/22/18,7/9/18,,"",,,,,86707,606,a,,a,,9/9/18 13:58,"",https://idahopoliticsweekly.com/politics/2254-republicans-enjoy-leads-in-idaho-statewide-races,,,,538,,,141,2018,Governor,0,,11/6/18,general,false,false,,false,LIB,Boeck,12493,Bev Boeck,5.0
53909,120,Dan Jones,484,IdahoPoliticsWeekly.com,Dan Jones & Associates,70,Dan Jones & Associates,1.9,-0.4,,,Idaho,6/22/18,7/9/18,,"",,,,,86707,606,a,,a,,9/9/18 13:58,"",https://idahopoliticsweekly.com/politics/2254-republicans-enjoy-leads-in-idaho-statewide-races,,,,538,,,141,2018,Governor,0,,11/6/18,general,false,false,,false,CON,Bayes,13251,Walter L. Bayes,3.0
